id,created_at,updated_at,version,step_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
add34ab9-9cc0-5893-904b-0d275731d90f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,939b7fd6-551e-5a8f-bc85-9e4e5478b1cd,HIT,DAMAGE,1,2,4,NULL,5,FIRE,false,NULL,NULL,NULL
a3ba8fbf-61ef-5feb-b7d6-b8e49602c7de,2026-09-08T00:00:00,2026-09-08T00:00:00,0,285c4c62-37be-5416-af45-ad383b346826,SAVE_FAILURE,DAMAGE,0,17,6,NULL,59,FIRE,false,NULL,NULL,NULL
733b2df1-edd9-554c-ab52-470e9240c879,2026-09-08T00:00:00,2026-09-08T00:00:00,0,285c4c62-37be-5416-af45-ad383b346826,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
b6388354-f6aa-5296-8dc6-aaeaae085474,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dde4acb2-ba94-5b73-bedc-6e18a6aae1b2,HIT,DAMAGE,0,2,8,10,19,SLASHING,false,NULL,NULL,NULL
a850adaa-45a7-5a5a-aaf4-9c0e11a9500a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dde4acb2-ba94-5b73-bedc-6e18a6aae1b2,HIT,DAMAGE,1,3,6,NULL,10,FIRE,false,NULL,NULL,NULL
d83a7ede-8e57-5100-afdf-4b0ddf892d4a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e9b1bec4-1cb6-55e7-9a93-59c0f5e419db,SAVE_FAILURE,DAMAGE,0,26,6,NULL,91,FIRE,false,NULL,NULL,NULL
f1a157d1-f9b1-5951-84ef-e82c4160e4c8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e9b1bec4-1cb6-55e7-9a93-59c0f5e419db,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
c596a994-5020-56a0-a7f7-8e4cc8c457b9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1cc7c668-1e43-546e-8e51-c2a11cd6463f,ALWAYS,DAMAGE,0,3,10,NULL,16,FIRE,false,NULL,NULL,NULL
47a6bbff-ce54-5c38-b219-2899a006673d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5cb3ee5d-805d-5be7-8fb1-f3ede49f437c,HIT,DAMAGE,0,2,10,7,18,PIERCING,false,NULL,NULL,NULL
4693775b-697f-5aa4-8336-cfd26e2fe101,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5cb3ee5d-805d-5be7-8fb1-f3ede49f437c,HIT,DAMAGE,1,4,6,NULL,14,FIRE,false,NULL,NULL,NULL
42109272-676a-586e-a1ff-f174221e97e3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5cb3ee5d-805d-5be7-8fb1-f3ede49f437c,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,17,NULL
ca116e53-d818-5307-b87d-79ace5c0f3ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5cb3ee5d-805d-5be7-8fb1-f3ede49f437c,HIT,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,17,NULL
a6f8a0b4-0bdf-5a8a-9aa6-38d77aa9cf74,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9b7e91fc-7c13-5926-995c-b3d9b552a949,SAVE_FAILURE,DAMAGE,0,3,6,NULL,10,ACID,false,NULL,NULL,NULL
0803237f-4b81-531a-b3a5-5a76b97bb466,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9b7e91fc-7c13-5926-995c-b3d9b552a949,SAVE_FAILURE,DAMAGE,1,3,6,NULL,10,FIRE,false,NULL,NULL,NULL
6e1726b8-9773-5249-8f72-8d07e2203174,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9b7e91fc-7c13-5926-995c-b3d9b552a949,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
c65682c1-80a8-5a26-a41e-390a0ce2371d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9b7e91fc-7c13-5926-995c-b3d9b552a949,SAVE_FAILURE,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
f0defbbf-eeef-59d9-9321-f6788ff6b18b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7ec2e97f-caf2-58d7-a481-5917a74fdf68,HIT,DAMAGE,0,3,12,9,28,PIERCING,false,NULL,NULL,NULL
07a4cacf-ee4b-5089-bfe4-0d2b295afea4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e0d762c-bfa6-5c5a-bfc5-2f6734b611a5,HIT,DAMAGE,0,4,6,9,23,SLASHING,false,NULL,NULL,NULL
9928fc6c-0077-579e-844b-21896d9cc100,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e0d762c-bfa6-5c5a-bfc5-2f6734b611a5,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,19,NULL
71734b0e-4e3c-512a-886d-e1983f467e40,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e0d762c-bfa6-5c5a-bfc5-2f6734b611a5,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,19,NULL
1584be5d-9c29-5dde-929f-ee70b28a8491,2026-09-08T00:00:00,2026-09-08T00:00:00,0,aa8ca58a-e377-5c67-b04f-fe42ad3c0ba7,HIT,DAMAGE,0,3,8,4,17,PIERCING,false,NULL,NULL,NULL
359091f2-3466-5852-8ef5-e6a7b55b22c0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2568e228-10a5-59ea-96d7-6eb2b6363653,HIT,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
152bd4c8-3749-56d2-af7b-9e6b701aed88,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2568e228-10a5-59ea-96d7-6eb2b6363653,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,14,NULL
869c1f34-cbc5-5704-bb35-dfc84b72f984,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2c4b6067-f8db-503e-8dea-b6e537822819,HIT,DAMAGE,0,1,8,1,5,PIERCING,false,NULL,NULL,NULL
2e698175-6c34-5efa-94b0-b900809b9e2d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,03927063-be49-5103-aee8-6c3d64fcf147,HIT,DAMAGE,0,1,6,1,4,SLASHING,false,NULL,NULL,NULL
a3fd6498-b971-5b33-b061-a6132bb8c502,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1c9b2ccf-8726-54c6-8b12-3b7a5f604cb3,ALWAYS,DAMAGE,0,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
2b0aa004-c979-517a-a650-33cc7daacfa4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ec7d96f5-814a-5217-84d6-9bd0e05a0394,HIT,DAMAGE,0,2,8,4,13,PIERCING,false,NULL,NULL,NULL
b7b8ad92-a2ad-5137-839b-6a440b9feefd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ec7d96f5-814a-5217-84d6-9bd0e05a0394,HIT,DAMAGE,1,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
e55adc38-3bb3-5caf-a64f-26c041587074,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c0927cec-889f-5b58-a3f5-dbf76acb2421,SAVE_FAILURE,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
6f920f70-6ae9-5375-8e28-1b68222da6ff,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c0927cec-889f-5b58-a3f5-dbf76acb2421,SAVE_FAILURE,DAMAGE,1,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
ee85eb06-6901-5002-a3aa-f4915ffd84f8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c0927cec-889f-5b58-a3f5-dbf76acb2421,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
71e7264b-9fea-5890-ac6d-e7eb70aa4d8a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c0927cec-889f-5b58-a3f5-dbf76acb2421,SAVE_FAILURE,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,14,NULL
ef83f034-8445-52df-837e-7d0729e61a2c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f68d9fe0-fdeb-585b-976d-1bac00e462f6,HIT,DAMAGE,0,1,4,3,5,BLUDGEONING,false,NULL,NULL,NULL
c4503d6f-12d7-5d81-b3d9-522da324fd3c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,813eaa51-5840-54ee-949a-d1b477a5ef41,SAVE_FAILURE,DAMAGE,0,1,6,2,5,PSYCHIC,false,NULL,NULL,NULL
c30d1c23-9292-5a02-a58d-e5c5f9db0bc6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9927a54f-d427-50cd-aba4-99093caa59d6,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
194ec5de-905b-5dec-a363-8b84d850461e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,218fd2ea-d85f-5c1f-9a5a-d47d9c1df635,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
81cc6fea-dbbf-508f-b0c6-97a3b287c08b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,78ecfe73-eb3f-5633-84e4-0a6fed813f88,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
2fd767fb-571f-5ac0-8527-77d39943f2d2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5a96b984-0934-5c76-b8a8-e6a722ac821e,HIT,DAMAGE,0,2,6,3,10,SLASHING,false,NULL,NULL,NULL
2f90955c-a6ad-5835-8868-625b89405838,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f7eca2b-f238-5c7d-8737-d6522e090db4,SAVE_FAILURE,DAMAGE,0,3,8,NULL,13,PSYCHIC,false,NULL,NULL,NULL
fdd6c3cf-b63a-5109-9745-67a1b1aad8e2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d7e8c14a-2686-5c72-a4b4-81f68322a3a5,HIT,DAMAGE,0,1,6,2,5,NECROTIC,false,NULL,NULL,NULL
0747a1c4-26e4-5b9c-8458-8fe94ccd988a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8c3a7499-1645-5439-bb4f-2fe8322d1d49,HIT,DAMAGE,0,1,6,4,7,BLUDGEONING,false,NULL,NULL,NULL
d2568c93-08ca-543b-a49b-415ae62f4fc1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8c3a7499-1645-5439-bb4f-2fe8322d1d49,HIT,DAMAGE,1,2,4,NULL,5,LIGHTNING,false,NULL,NULL,NULL
1b6ef0da-ab94-5ab8-891c-c1f23579c8e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3c77a6f8-a3a8-5dba-905f-d3c5c042d6ce,SAVE_FAILURE,DAMAGE,0,3,6,NULL,10,LIGHTNING,false,NULL,NULL,NULL
79390578-c307-5b04-8e9f-8ba22132e909,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3c77a6f8-a3a8-5dba-905f-d3c5c042d6ce,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
216ecdcf-4f22-59d7-a528-4dafdbef4a97,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd3b8a28-4f24-5404-831a-c82a47513979,HIT,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
b3770938-da72-56c4-99d1-c9be317b1c2b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd3b8a28-4f24-5404-831a-c82a47513979,HIT,DAMAGE,1,2,6,NULL,7,FORCE,false,NULL,NULL,NULL
80def18b-1682-5ad0-81ce-c8b7f29da9c7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,501009dc-5cb2-5a3d-9b44-b899a0942360,HIT,DAMAGE,0,1,10,4,9,PIERCING,false,NULL,NULL,NULL
9396fc0b-a3bb-5d82-a8be-974adec794bb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3a695273-c8ce-5fdc-b04c-5bfcbbb3ed15,SAVE_FAILURE,DAMAGE,0,4,8,NULL,18,COLD,false,NULL,NULL,NULL
9a73dfea-7e48-5cfe-8cc2-f013b3b0b32e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3a695273-c8ce-5fdc-b04c-5bfcbbb3ed15,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
4c629e1f-c7b5-5e10-a7a7-7d8be7175753,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a1080c17-fa69-5902-87f5-a07f2696c146,FIRST_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
8ff8f93e-70d2-52a7-8d9c-b77857fbe7ae,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a1080c17-fa69-5902-87f5-a07f2696c146,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
e0718c5f-156e-5a3c-a82d-01a5fc1444a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d5c892fc-6910-587d-9aca-8b48985e47fe,HIT,DAMAGE,0,2,8,6,15,SLASHING,false,NULL,NULL,NULL
e28fdbf8-f41c-5521-9199-af05c043d257,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f572475f-97d6-5cb5-a058-d4937d5c5028,SAVE_FAILURE,DAMAGE,0,11,8,NULL,49,COLD,false,NULL,NULL,NULL
e78e038d-0633-543c-baa8-2cd7ac2f2972,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f572475f-97d6-5cb5-a058-d4937d5c5028,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
daa12e55-ca68-5e13-86af-456537a608c9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,211e9bc5-b7c8-54ba-a822-9fb58b675994,FIRST_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
0fc6f869-8ff4-57e7-b97d-2e727dbdf6da,2026-09-08T00:00:00,2026-09-08T00:00:00,0,211e9bc5-b7c8-54ba-a822-9fb58b675994,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
6a9896a2-f273-5300-b3a1-e80da9c15bb8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d7ec5200-009d-534e-8c60-e961a9a4a81a,HIT,DAMAGE,0,2,8,8,17,SLASHING,false,NULL,NULL,NULL
970c465c-964a-55df-91c2-18f623e59bd9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d7ec5200-009d-534e-8c60-e961a9a4a81a,HIT,DAMAGE,1,1,8,NULL,4,COLD,false,NULL,NULL,NULL
3c670f48-cefb-5f9e-9106-8d1b5054e722,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b52134c3-52e1-55f1-ba67-2619d9e0ff1d,SAVE_FAILURE,DAMAGE,0,12,8,NULL,54,COLD,false,NULL,NULL,NULL
8beaeb5f-6a00-5864-9d36-70aa524d4f77,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b52134c3-52e1-55f1-ba67-2619d9e0ff1d,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
5f529215-352f-5dd4-b070-0b3697f52f1b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,10b291a8-606b-521e-b6a8-123bb8a6fb67,FIRST_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
052cfdf4-ddda-5ecc-9dcd-0a435e2a0a49,2026-09-08T00:00:00,2026-09-08T00:00:00,0,10b291a8-606b-521e-b6a8-123bb8a6fb67,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
2d373998-79de-53e2-a367-839e4687281d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e9a53eaa-da66-554d-aa2b-440c1df42941,SAVE_FAILURE,DAMAGE,0,4,6,NULL,14,COLD,false,NULL,NULL,NULL
462a00be-90cf-5eee-bef4-f294aa6a14a3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e9a53eaa-da66-554d-aa2b-440c1df42941,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
7fbf059c-7d5a-5929-9697-93139aff37d9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9cacf690-4929-57e9-9dc9-83a0ae14d9e8,HIT,DAMAGE,0,2,8,10,19,SLASHING,false,NULL,NULL,NULL
2b2fc9a5-1932-5484-b926-d6a2fc24c39e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9cacf690-4929-57e9-9dc9-83a0ae14d9e8,HIT,DAMAGE,1,2,8,NULL,9,COLD,false,NULL,NULL,NULL
f2163716-fd29-5523-953e-8cddf4496362,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b0ce8d2b-4464-53fc-a195-4e2bf424394d,SAVE_FAILURE,DAMAGE,0,15,8,NULL,67,COLD,false,NULL,NULL,NULL
809054c1-8424-5d11-b530-d66c4cdbb092,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b0ce8d2b-4464-53fc-a195-4e2bf424394d,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
7a2d3f60-56b4-52ed-8025-706922408585,2026-09-08T00:00:00,2026-09-08T00:00:00,0,efbd8d6c-dba2-54e0-8c8c-f787d174cad3,FIRST_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
23ec9df3-9d0f-5a6a-a8ce-0f7d2579cbdd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,efbd8d6c-dba2-54e0-8c8c-f787d174cad3,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
9d947945-cbb1-5f4c-a18f-4a462e5361f1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7c6784d0-42d8-522e-82eb-c4e5f9ebddec,SAVE_FAILURE,DAMAGE,0,4,6,NULL,14,COLD,false,NULL,NULL,NULL
43311f54-8a59-5d9f-95a8-8a0935b1c520,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7c6784d0-42d8-522e-82eb-c4e5f9ebddec,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
a6429ae7-c962-5ac5-9c06-56f5e094594e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d277de85-558b-50fb-97d8-4433efd57d5c,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
1486974b-4774-5f86-b956-25a1d7aaa708,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4a2b86c7-792b-5fdf-af9f-fc0f3a70dd96,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
771a0f15-1a26-5904-a1fc-1695fbdb1f4b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2a00ad4b-919d-5eca-8032-380fc4c81648,HIT,DAMAGE,0,1,6,4,7,BLUDGEONING,false,NULL,NULL,NULL
93d4b0c5-9ba7-5f92-9214-e69bc046ba4b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2a00ad4b-919d-5eca-8032-380fc4c81648,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
479e076e-9f14-59ea-a07a-c0f20ed8a570,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8abad10e-72e0-5893-a977-253265ab6afd,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
fb380ecc-96bd-5d65-aa58-b2f702bbab12,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8abad10e-72e0-5893-a977-253265ab6afd,HIT,DAMAGE,1,2,8,NULL,9,PIERCING,false,NULL,NULL,NULL
78970188-6f06-56b9-bf4a-7d9642e5ee02,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8abad10e-72e0-5893-a977-253265ab6afd,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
28f97336-4148-5614-aa2a-991680dd06e2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6874867-7ab8-5921-b79f-24ed768c2727,HIT,DAMAGE,0,2,10,4,15,BLUDGEONING,false,NULL,NULL,NULL
4f64037d-936b-58ae-99dd-ac90d0f4b376,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e335eb13-dfe7-5e3c-bcf8-63e276f34f21,HIT,DAMAGE,0,4,6,8,22,SLASHING,false,NULL,NULL,NULL
4788814f-9895-5e1b-bcdf-4f7e81c87c70,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e335eb13-dfe7-5e3c-bcf8-63e276f34f21,HIT,DAMAGE,1,8,8,NULL,36,RADIANT,false,NULL,NULL,NULL
fa7f7084-523b-5920-aea3-3ee7147eab66,2026-09-08T00:00:00,2026-09-08T00:00:00,0,81172e9d-59dd-5c15-8a86-274551049540,SAVE_FAILURE,DAMAGE,0,4,8,6,24,PIERCING,false,NULL,NULL,NULL
8547ae8c-b9aa-5f5f-b5c9-6b7ce1e9d071,2026-09-08T00:00:00,2026-09-08T00:00:00,0,81172e9d-59dd-5c15-8a86-274551049540,SAVE_FAILURE,DAMAGE,1,8,8,NULL,36,RADIANT,false,NULL,NULL,NULL
2ba96b40-fcde-57cf-939e-80cbf3779048,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ef4b863e-a0de-5ff3-945d-b727ce64c3b2,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000001,NULL,NULL
c9af67cd-f143-540b-b711-20f49ee5992a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,719a9cee-7848-5fe7-b01a-056f088cd452,SAVE_FAILURE,DAMAGE,0,2,10,NULL,11,RADIANT,false,NULL,NULL,NULL
2891e92d-8d5a-534b-8259-8913b5998502,2026-09-08T00:00:00,2026-09-08T00:00:00,0,719a9cee-7848-5fe7-b01a-056f088cd452,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
a2fdddd6-ece1-5c20-8034-fd90a6f2528b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d38673a3-c8e4-5bda-9d3c-4992f42aec6b,ALWAYS,DAMAGE,0,1,10,NULL,5,FORCE,false,NULL,NULL,NULL
b448d4b7-ac38-5e9d-8c4a-d082a6387628,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e7ac0df8-0aee-507a-a123-4b243a1223e2,HIT,DAMAGE,0,2,6,NULL,7,NECROTIC,false,NULL,NULL,NULL
8b0d8899-eca4-5ebf-aa71-7680a3eeefde,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1a0c4b89-49ef-5298-bfd7-f27a31e0e011,HIT,DAMAGE,0,1,4,3,5,SLASHING,false,NULL,NULL,NULL
d214609d-a78d-5334-85f8-43b7a55daaf3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1a0c4b89-49ef-5298-bfd7-f27a31e0e011,HIT,DAMAGE,1,2,6,NULL,7,RADIANT,false,NULL,NULL,NULL
bcb32c44-6e97-5ad8-b3b7-71287cf11dd6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,84ab3678-e211-5cbb-9f65-8c38861c5304,HIT,DAMAGE,0,3,6,4,14,SLASHING,false,NULL,NULL,NULL
c919c6eb-2ee4-5836-967e-4e7342728c52,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5d1b0a1e-fa9d-5d48-b0c9-105965e41040,SAVE_FAILURE,DAMAGE,0,10,6,NULL,35,PSYCHIC,false,NULL,NULL,NULL
7d90316a-d376-511b-855b-2d7ea3481b41,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5d1b0a1e-fa9d-5d48-b0c9-105965e41040,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
1499f800-2f87-55a7-a4e3-0c76c1b29e0c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7c519301-58c7-5e68-bc43-cba8bf9d1f65,HIT,DAMAGE,0,4,6,6,20,SLASHING,false,NULL,NULL,NULL
ab0c2a74-0345-50f7-9752-2a99d81b8dbb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,196c37cc-c22b-58d9-bc36-24b043c7aac6,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
c8779f41-7459-5380-b9be-c7f535e65376,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ffe81269-cdd4-58a3-b418-9159431f8d22,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
4e130052-3a91-57b1-9220-1ad593bdae4b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,47bbbe08-0a08-5c27-844e-dc4ed204af86,SAVE_FAILURE,DAMAGE,0,8,10,NULL,44,THUNDER,false,NULL,NULL,NULL
7c1bc4ea-7441-56de-9154-ee960dacb23d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,47bbbe08-0a08-5c27-844e-dc4ed204af86,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
6f8b8968-68ea-5a94-a9b4-4f98d9f5de2e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,47bbbe08-0a08-5c27-844e-dc4ed204af86,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
d73859be-2785-5002-8f9d-3c8844ed9c52,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85345238-5d28-505e-99da-22098f827e00,HIT,DAMAGE,0,1,6,4,7,PIERCING,false,NULL,NULL,NULL
36557f07-ed46-52b1-bbdd-09afef1d9f75,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85345238-5d28-505e-99da-22098f827e00,HIT,DAMAGE,1,4,6,NULL,14,POISON,false,NULL,NULL,NULL
310ef7f3-9913-5a5a-8400-d776b5fc7acc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d2305ca2-f14c-54f7-a978-b98bb4a7cbe8,HIT,DAMAGE,0,6,6,NULL,21,NECROTIC,false,NULL,NULL,NULL
