id,created_at,updated_at,version,feature_id,ordinal,step_trigger,target_filter,delivery,attack_kind,attack_bonus,attack_bonus_source,reach_feet,range_feet,range_long_feet,save_ability,save_dc,save_dc_source
2c4b6067-f8db-503e-8dea-b6e537822819,2026-09-08T00:00:00,2026-09-08T00:00:00,0,717e2ae2-31e5-5476-969c-648b5b4a4c0b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
75fde24f-729c-5387-ac4d-d311b4953952,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c3e4e3cd-3375-5d9a-ba77-ec20d79d9e39,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,11,FIXED
cebe28cd-3866-5c8b-805e-14bf5ecf384c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,89294f0a-7b82-5e5f-bf78-4535e37ddbd4,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fe992a60-8ecc-50e3-bdc4-e7c7e99c04a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,84d6d671-0827-5401-bdc9-e4f0c426c796,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2da3fa65-4605-5fec-b98f-9b13a2adec87,2026-09-08T00:00:00,2026-09-08T00:00:00,0,12f2de3a-4a12-5ba3-b221-ae3efe1547f5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
343efd4d-780f-5299-9079-ce4695f6d998,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7b732e9a-6200-5471-a76c-9e74da13feb6,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
543df5b8-4f9a-51f0-b9cd-aefe90bd68bf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,933bc997-9cd5-5fc9-ae15-102de02d4adc,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35994634-2506-5023-a50b-f2ace5dd2103,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e207e10d-75ba-5d8e-b5f7-3b8eeb40cd72,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
03927063-be49-5103-aee8-6c3d64fcf147,2026-09-08T00:00:00,2026-09-08T00:00:00,0,01bb1ccb-fb2c-52dc-a865-f748011739b3,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
6875e4d5-3487-5b85-a50b-1f92ddce00e2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,99d2affd-101a-56d8-826a-6196e5f50cd8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1c9b2ccf-8726-54c6-8b12-3b7a5f604cb3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2e206d4f-845a-58b7-9b09-006ca945ba43,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f59e2302-8798-57ae-a4f1-aea8d9a1acb9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c91d9626-10bf-59e6-944a-e05e5174dbda,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ec7d96f5-814a-5217-84d6-9bd0e05a0394,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6117f96-945b-5d0f-ab4f-e00734299e6b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE_OR_RANGED,7,FIXED,5,NULL,NULL,NULL,NULL,NULL
c0927cec-889f-5b58-a3f5-dbf76acb2421,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4b0bcaa-0a5d-5a92-9296-71c7b4d0671a,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,10,NULL,STRENGTH,15,FIXED
02b3664f-38da-52f8-8d45-3afbefdfd6cf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f83f2d9-db26-5d59-abce-316dc0333726,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f68d9fe0-fdeb-585b-976d-1bac00e462f6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e38a442b-e289-5e32-9d80-1ce60f531590,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
813eaa51-5840-54ee-949a-d1b477a5ef41,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85764622-0d6a-5f9e-bb4e-be1404946fb4,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,90,NULL,WISDOM,12,FIXED
a79de855-fa65-5af0-a8c4-becc353309fa,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b9fb5f49-d330-5eab-b6c3-890c888cf2bf,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9927a54f-d427-50cd-aba4-99093caa59d6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6b4d2819-41bf-52dc-9344-9b1ac2eb756a,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
218fd2ea-d85f-5c1f-9a5a-d47d9c1df635,2026-09-08T00:00:00,2026-09-08T00:00:00,0,01eb812d-2969-59e0-8be5-ebdfc10982a6,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,4,FIXED,NULL,150,600,NULL,NULL,NULL
5300ab41-365c-59b3-8115-3792ee04364c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f4365a14-2dfd-5461-9d08-daeecc770107,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fdaaf763-7b6a-5c9b-adc2-6777040d5e58,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fb53706e-3602-5bc8-a8c4-9720b2b58c98,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78ecfe73-eb3f-5633-84e4-0a6fed813f88,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c660a54b-c5ae-5f90-8f46-f49c7875d212,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,30,NULL,WISDOM,11,FIXED
5a96b984-0934-5c76-b8a8-e6a722ac821e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,da10306a-c588-5d99-a43b-674532ab4e7c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
4f7eca2b-f238-5c7d-8737-d6522e090db4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd9f650c-0248-548e-b302-58d80c58147e,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,30,NULL,WISDOM,11,FIXED
37d10548-0aba-5b27-8ff5-c1f7bdf4fd55,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8dbfbd13-e491-5a71-bf99-c9f42528dc24,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8855b6bf-b7cc-5f38-af54-ea65739c3e89,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3390f887-3742-5e6c-aa42-58c3c9efd6f5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f71c8af4-72a6-5020-9053-e059a79fb231,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a4f0367a-b71d-537c-973c-99652575f387,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d7e8c14a-2686-5c72-a4b4-81f68322a3a5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,37436cde-3d68-5684-9174-afdcbb7c9103,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
e2de7619-f90e-5204-b7c1-733ef91c3c61,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9b5ee976-dbf6-5554-bec4-66f14819c483,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
09991d48-e5b8-5f25-97bf-c36a5ac304db,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0d8a2415-6f9d-5f10-94e0-f8664c5838e0,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
461ba0b3-7fbb-58ed-8ca0-8f1bef8fa3b1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5368b2f4-13f5-59c7-85f9-8f4ac06cf31d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8c3a7499-1645-5439-bb4f-2fe8322d1d49,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b7fdddf5-8c50-50a2-8078-21faaf53ee32,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,10,NULL,NULL,NULL,NULL,NULL
3c77a6f8-a3a8-5dba-905f-d3c5c042d6ce,2026-09-08T00:00:00,2026-09-08T00:00:00,0,42edf46d-a39d-5e01-95f8-f5d2348986fb,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,5,NULL,STRENGTH,15,FIXED
104070aa-e199-5200-b710-68fc111e1a9d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,57a6fb8c-8fdd-5333-9bec-36c5e544a38e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a4749562-82b8-5da5-b8b8-8504864d826d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a4edf030-36a9-5890-91e0-cd3933e1765f,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19684b3e-924c-5332-9864-4f0bdb7bba95,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3f9e66bd-81c8-5059-a7c2-085edf54dbe9,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cdca838f-9b40-5670-8a33-ce0eaf792d98,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e782592f-5364-5187-ba39-7d07c28d8994,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fd3b8a28-4f24-5404-831a-c82a47513979,2026-09-08T00:00:00,2026-09-08T00:00:00,0,15123dac-a5c4-5470-8847-ff8bf3c0b842,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,10,NULL,NULL,NULL,NULL,NULL
216305b9-36d2-5824-b0ea-8a324d99e344,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e040b39d-66be-55f0-91d7-6e0449ab6a8a,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ee46423f-1538-539c-aefc-666598464187,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2bc6272c-5e3c-5310-be41-80be1c1e9777,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
501009dc-5cb2-5a3d-9b44-b899a0942360,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e0d8f1e6-891d-513f-b3ae-6a60fd1b59af,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
3a695273-c8ce-5fdc-b04c-5bfcbbb3ed15,2026-09-08T00:00:00,2026-09-08T00:00:00,0,27ef0321-a901-5a1e-a728-044852868db5,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,13,FIXED
a1080c17-fa69-5902-87f5-a07f2696c146,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ce84c698-d89f-59f9-98c6-ca442f19b88a,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,13,FIXED
10222731-a5f4-559e-b705-ef34a0101af0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41164863-8a72-5b51-ba9c-4e1e9db0cd7e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d5c892fc-6910-587d-9aca-8b48985e47fe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd755233-bba1-5c96-a8c5-07dca81f784f,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,10,FIXED,10,NULL,NULL,NULL,NULL,NULL
f572475f-97d6-5cb5-a058-d4937d5c5028,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3749955a-902a-55ad-a8cc-faad22cafbcc,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,17,FIXED
211e9bc5-b7c8-54ba-a822-9fb58b675994,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59279988-e8e6-514e-aaf2-09b63ce57307,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,17,FIXED
36c93e43-1bac-56e8-b19c-93388cbdef76,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f0d35718-5ef6-568d-b15e-0d5d7cc715e8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4123fafe-9cf6-5a79-b324-c119b94e6533,2026-09-08T00:00:00,2026-09-08T00:00:00,0,124c4aa3-7924-5ce7-b4b6-cc765fb53011,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d7ec5200-009d-534e-8c60-e961a9a4a81a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9afb9459-db36-5b29-860e-84d19c88a04c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,13,FIXED,10,NULL,NULL,NULL,NULL,NULL
b52134c3-52e1-55f1-ba67-2619d9e0ff1d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,974f8814-6c0b-5c54-a082-90061c331e8c,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,20,FIXED
10b291a8-606b-521e-b6a8-123bb8a6fb67,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fa98f4c3-76d0-5571-8c35-778cc9ba7b2a,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,20,FIXED
9e17a40b-13b6-55e3-b185-b96699566b99,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1554d0ee-469c-5d52-9f80-448dc171c96f,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a43f7ff2-a051-5d8c-93b5-3ad20fcc4a9f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97456e44-ae76-5388-8390-7b127d5bbe51,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e9a53eaa-da66-554d-aa2b-440c1df42941,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9fefb08c-cd7a-5ab1-b943-8c7299e4e62d,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,19,FIXED
35524b0e-01eb-5942-b57e-1c5518631a01,2026-09-08T00:00:00,2026-09-08T00:00:00,0,67601e4a-86b6-5054-b3af-f98cabe0aa1e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5ec228b6-8a95-5705-8b31-d122c54e82ac,2026-09-08T00:00:00,2026-09-08T00:00:00,0,309bda8f-ec1f-54f0-9880-e094023cd070,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5e91d8b1-0b47-5cf3-a91e-42985dfbc552,2026-09-08T00:00:00,2026-09-08T00:00:00,0,58dc49e3-8f86-52fe-a071-3071c571b0d7,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9cacf690-4929-57e9-9dc9-83a0ae14d9e8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c49d7f08-cd27-5b83-b1c3-916e10e29b47,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,17,FIXED,15,NULL,NULL,NULL,NULL,NULL
b0ce8d2b-4464-53fc-a195-4e2bf424394d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d5260183-ef87-503f-bd0c-67dded1b651f,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,24,FIXED
efbd8d6c-dba2-54e0-8c8c-f787d174cad3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f18ce41-6993-5edd-89e2-778eecbeded8,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,24,FIXED
7f147cb1-5f76-5734-8874-2f070c61b559,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c11c44d9-57ed-5767-b7a6-c41256f2f6a1,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
393f0b77-0bbb-568b-9786-9cb69fdffa88,2026-09-08T00:00:00,2026-09-08T00:00:00,0,53728f9a-40bc-5d38-b9a6-bbb00549fe9b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7c6784d0-42d8-522e-82eb-c4e5f9ebddec,2026-09-08T00:00:00,2026-09-08T00:00:00,0,716f9373-1101-5f12-a9eb-25e473d0dd83,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,23,FIXED
7403951d-6290-510c-b3c0-0b5649e26a59,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f96d8f75-7892-590b-a532-6524c335b3b3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d277de85-558b-50fb-97d8-4433efd57d5c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,51c272c9-f107-588e-a979-fc55400f715c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
4a2b86c7-792b-5fdf-af9f-fc0f3a70dd96,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b4ca6797-0b25-5488-97bd-996099927f4e,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,5,FIXED,NULL,80,320,NULL,NULL,NULL
2a00ad4b-919d-5eca-8032-380fc4c81648,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cb5080c7-0498-54fc-954a-007f85dd18dc,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
8abad10e-72e0-5893-a977-253265ab6afd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97baf3a6-c776-5bdc-a7b4-1d576d132b87,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
f6874867-7ab8-5921-b79f-24ed768c2727,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb55d413-09d1-58db-9fdf-d2458792cd3a,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
838b5b33-a14b-5df9-b91e-6c581187816d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2f519352-4f1e-54e3-a168-7ac1a54003a0,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cc0a75aa-aa60-527c-9800-920790f6a065,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6c796239-2c8b-5328-b24b-1927f552a300,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e5e8b181-5218-545e-8def-04c0fe089086,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2ac5e833-1e33-5da8-85ba-0fe196961ad4,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3b34686a-5aa2-5b61-8736-74b9e8454355,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bc65b1b8-1fd9-5665-b178-381f11328251,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8e44b791-7e13-5008-8e13-9d6d2f141f25,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e75f8112-9498-5668-9e74-17ef32d1f5e8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e335eb13-dfe7-5e3c-bcf8-63e276f34f21,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8cb519d7-2275-5b6a-8017-2ab5c800e892,0,ALWAYS,NULL,ATTACK_ROLL,MELEE_OR_RANGED,15,FIXED,10,NULL,NULL,NULL,NULL,NULL
81172e9d-59dd-5c15-8a86-274551049540,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb5f37a1-ce3a-5bdf-8c1c-e354f7d4ae19,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,600,NULL,DEXTERITY,21,FIXED
219be8dd-fa72-511a-b08c-d35ea62f8b83,2026-09-08T00:00:00,2026-09-08T00:00:00,0,df2c7fbc-2404-5a92-8744-66660ec105ab,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bb4cb57c-650c-5760-993e-4018c1e237a5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c182c721-2db3-54ea-9df0-fb80bc794937,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ef4b863e-a0de-5ff3-945d-b727ce64c3b2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,332d161e-bcb9-5262-b9c7-64c932aaff32,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,120,NULL,CONSTITUTION,25,FIXED
719a9cee-7848-5fe7-b01a-056f088cd452,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bde2e075-d8b1-5c9c-b309-61097e6a3753,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,25,FIXED
d38673a3-c8e4-5bda-9d3c-4992f42aec6b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41206a29-1c0c-54f5-bf25-26a2eaf88de8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5f417ec3-ad13-5e15-a333-a59fbfd01bc3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f1c61ac3-6480-5e49-a126-217a5b282fc3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e7ac0df8-0aee-507a-a123-4b243a1223e2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b039c109-0acc-5441-a214-93a23d82c24c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
25220de7-839b-5c8e-ad90-3231a606c8f3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,22b32cf2-523e-525f-b7d3-14dd1b5b0680,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1a0c4b89-49ef-5298-bfd7-f27a31e0e011,2026-09-08T00:00:00,2026-09-08T00:00:00,0,24496cfe-bf6d-52af-8c36-26ae0815b52b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
731baadd-5b9f-5570-adfc-a77a0a14e758,2026-09-08T00:00:00,2026-09-08T00:00:00,0,557542ee-b068-5fb3-a9e9-00f01387d389,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f7152d9b-43fb-5358-a4cf-1ef0bd60d72b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e2d66231-dee3-59b4-b375-0d2604f9245e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c0baf57d-ade0-5f8c-a95c-a1c229b69742,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0e7a8176-77f4-5ef6-8a09-3f631671bade,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a1d620d1-1fc9-58c0-8dda-068d32bfbbdd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,38d6b5fe-1ded-5a25-a611-9a8b1425119d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84ab3678-e211-5cbb-9f65-8c38861c5304,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fd840a78-bc5b-5ed0-9984-b556ed876f1e,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,8,FIXED,5,NULL,NULL,NULL,NULL,NULL
5d1b0a1e-fa9d-5d48-b0c9-105965e41040,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1ce3e943-7133-5f1d-8881-d498b7e50f21,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,WISDOM,16,FIXED
a255d492-c198-5cb7-8533-9bf987de1ab7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,693fa2b2-ae05-5a10-95e8-8ea2d247bad5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65e039b4-83b8-5480-bb62-2a543514b974,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb667803-2435-59fa-bb24-837a10aa5581,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3e88a663-98c5-5248-989e-5c22456e04b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ae7032b6-0505-54c2-b9de-d1dfb090455c,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,120,NULL,CONSTITUTION,16,FIXED
a4a5bed2-3c18-59bd-bc1e-1a239d769b7e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,68fcf094-9c2b-5199-8808-40eaa85fd9b4,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6e4aaba4-acdd-5007-929b-22593b25c8f9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9f7643c4-0e33-5b90-b266-664757ffbf9a,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
